,freesound_id,id,path,start_sample,end_sample,loudness,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,spectral_centroid,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,tonality_key,tonality_scale,tonality_confidence
537,317458,317458_f0,files/317458_321967-hq.ogg,0,8192,7.878345786593854e-05,-1029.7362,144.41933,-14.464851,1.3456116,-0.9544585,3.3536577,4.275585,9.193174,3.7239938,-1.7764808,0.45629084,4.3855743,0.39556015,0.18110179901123047,0.0890835,0.5730827,0.37211338,0.41567424,0.21145743,0.21543548,1.0,0.38817322,0.13044454,0.11446889,0.084863134,0.14427887,Eb,minor,0.7693666815757751
538,317458,317458_f1,files/317458_321967-hq.ogg,8192,16384,0.0003740033134818077,-895.8282,145.46007,-9.214686,12.300003,8.087588,6.806611,12.30847,14.847502,8.984795,-7.047877,-9.520905,-4.440693,-12.708326,0.1691020131111145,0.40453312,0.68036944,0.40153193,0.5855558,0.16191989,1.0,0.2180863,0.22464132,0.5476117,0.21937625,0.15144889,0.64436126,Bb,major,0.5342943668365479
539,317458,317458_f2,files/317458_321967-hq.ogg,16384,24576,0.00017595842655282468,-893.3934,137.23962,-10.935387,-7.0729117,4.4303436,-0.6585209,17.608028,6.8387604,11.641578,-14.051543,-6.1045413,-5.405334,1.6665293,0.18275056779384613,0.31877127,0.7485103,0.73148245,0.35536104,0.4900303,1.0,0.83309454,0.24880672,0.41263637,0.1514162,0.50146604,0.43923,Eb,major,0.8005161881446838
540,317458,317458_f3,files/317458_321967-hq.ogg,24576,32768,0.00021249597193673253,-895.78467,143.60475,-14.610512,2.2172081,4.030385,4.999097,6.0896,12.493888,5.1826024,-9.679785,-5.6755195,-1.1903273,-6.229643,0.18376092612743378,0.16131589,0.21468867,0.31547892,0.74894345,0.59279543,0.30918452,0.09042685,0.1914171,0.31468093,0.59702045,0.4689254,1.0,C,minor,0.5557491779327393
541,317458,317458_f4,files/317458_321967-hq.ogg,32768,40960,0.0006088840309530497,-893.11145,156.79848,-6.2905674,9.538266,9.151275,11.183828,10.989206,13.016103,5.1890545,-11.058865,-10.577953,-12.0591345,-10.810596,0.14032410085201263,0.638986,0.30558538,0.35923517,0.26705307,0.3335662,1.0,0.14636149,0.14441454,0.106677644,0.3010424,0.35452488,0.20102535,D,minor,0.5661249160766602
542,317458,317458_f5,files/317458_321967-hq.ogg,40960,49152,0.00042047048918902874,-888.7948,149.28328,-18.73591,3.06269,1.970093,9.951029,9.997722,15.150113,8.256213,-9.888994,-7.0085006,-2.6891255,-6.7778134,0.16339309513568878,0.5822933,0.40297818,0.17541115,0.98323786,0.9657682,1.0,0.17285714,0.19044535,0.18335883,0.3845091,0.3092746,0.5491597,D,minor,0.5702980756759644
543,317458,317458_f6,files/317458_321967-hq.ogg,49152,57344,0.0006275997147895396,-883.1286,154.11435,-8.744531,13.775286,10.233431,9.263314,10.231658,11.689908,12.318224,-9.345019,-10.112734,-1.3963344,-1.483466,0.14767126739025116,0.12801449,0.110909685,0.10403648,0.5440815,0.42337823,1.0,0.08892637,0.101441026,0.084188946,0.19271608,0.08686005,0.035501167,D,major,0.6965487599372864
544,317458,317458_f7,files/317458_321967-hq.ogg,57344,65536,0.0009204886155202985,-870.82,159.01038,-7.520354,12.145556,11.593709,8.9255495,12.832501,17.128977,15.072692,-9.267286,-9.132741,-4.079379,-9.3812895,0.12480185180902481,0.13587056,0.14852159,0.28280944,0.40632054,0.35514814,1.0,0.08792551,0.5429876,0.13894612,0.15538679,0.10701593,0.07963327,D,minor,0.8517262935638428
545,317458,317458_f8,files/317458_321967-hq.ogg,65536,73728,0.0010676650563254952,-867.2625,163.30861,-5.7447977,12.864634,12.30692,13.535725,13.07427,12.351741,10.01287,-8.45045,-10.148189,-2.609715,-4.7927666,0.11397956311702728,0.37535924,0.14810914,0.5469969,0.3530469,0.38311386,1.0,0.16354844,0.17668907,0.16126,0.12468567,0.17901959,0.107426435,D,minor,0.7269533276557922
546,317458,317458_f9,files/317458_321967-hq.ogg,73728,81920,0.0014699343591928482,-862.6649,167.41284,-6.5240617,16.040651,10.077998,11.394969,9.307006,12.797739,9.462922,-12.647688,-9.683523,-4.687836,-7.823314,0.11195966601371765,0.12964457,0.1176393,0.54925257,0.6242555,0.16723946,1.0,0.16401981,0.12058793,0.11113713,0.22496831,0.1883903,0.1198166,D,minor,0.6809596419334412
547,317458,317458_f10,files/317458_321967-hq.ogg,81920,90112,0.0014840945368632674,-865.9509,160.46727,-4.55922,22.501362,14.106371,11.619769,11.149408,11.961335,2.8690035,-13.10837,-11.658823,-7.2923803,-9.662879,0.11916834861040115,0.2937356,0.59692955,0.29554018,0.51991445,0.89942586,0.6522937,0.20259605,0.38351533,0.5048368,0.6225217,1.0,0.92008245,C#,major,0.5073949694633484
548,317458,317458_f11,files/317458_321967-hq.ogg,90112,98304,0.0019436916336417198,-862.6031,166.07448,2.4364414,20.523434,10.381816,14.380406,15.409307,15.047367,4.6252933,-7.8046355,-6.009067,-0.99935853,-6.3248625,0.10097519308328629,0.15954773,0.3252968,0.2522159,0.5904879,1.0,0.25807762,0.25430697,0.1865096,0.11165922,0.18169923,0.16718265,0.35432062,C#,major,0.7009977698326111
549,317458,317458_f12,files/317458_321967-hq.ogg,98304,106496,0.001572363660670817,-860.1356,160.44128,-8.148125,14.941779,7.5888104,12.404795,17.880617,15.613111,11.5604315,-7.762072,-6.6550164,-3.319132,-8.524183,0.11502343416213989,0.11232779,0.10708657,0.10489495,0.63855684,1.0,0.14276524,0.22186786,0.090929575,0.16235846,0.14567375,0.09504871,0.35643578,C#,major,0.7675471305847168
550,317458,317458_f13,files/317458_321967-hq.ogg,106496,114688,0.0018890387145802379,-857.2196,159.94511,5.033339,18.172533,11.941259,9.189848,11.626652,9.201904,9.923787,-13.308321,-10.102106,-5.65461,-10.564679,0.11231385916471481,0.092786804,0.048372403,0.19801857,0.19852571,1.0,0.079808235,0.048634183,0.049386434,0.10175876,0.028538857,0.041604444,0.17018376,C#,minor,0.7904236912727356
551,317458,317458_f14,files/317458_321967-hq.ogg,114688,122880,0.0020188353955745697,-851.26,161.10829,-0.052087493,19.493357,13.234826,12.0563545,10.80208,10.596627,7.711161,-8.148597,-8.287087,-4.9210114,-8.375915,0.10912986844778061,0.11429016,0.13079372,0.5637603,0.3705864,1.0,0.091607705,0.11766208,0.19922127,0.07873646,0.12116094,0.25159687,0.14356478,C#,minor,0.7830841541290283
552,317458,317458_f15,files/317458_321967-hq.ogg,122880,131072,0.001553721260279417,-841.65454,164.29646,1.4665521,10.413417,9.850291,11.499818,12.510263,6.1002874,5.400095,-9.648804,-13.567653,-7.396398,-12.976243,0.11497831344604492,0.11642106,0.23523715,0.1907536,0.97053283,1.0,0.089098856,0.13830633,0.14511147,0.06846351,0.11007512,0.487808,0.090947755,D,minor,0.7032772898674011
553,317458,317458_f16,files/317458_321967-hq.ogg,131072,139264,0.0018469768110662699,-848.7315,153.58356,-4.6758018,12.753694,17.06931,21.74851,18.170908,9.042621,9.202405,-4.2522306,-6.214549,-6.8478374,-10.55057,0.11594578623771667,0.12563047,0.060912013,0.303968,1.0,0.1445185,0.1176503,0.05923729,0.17353407,0.058572672,0.17701483,0.81790423,0.11576189,C,major,0.7644612193107605
554,317458,317458_f17,files/317458_321967-hq.ogg,139264,147456,0.0014377899933606386,-833.27203,152.94809,-6.576438,12.057682,12.183722,15.810548,15.910149,4.1030197,5.7122927,-8.266336,-6.0007257,-1.9776094,-8.96241,0.13133174180984497,0.06869782,0.19031608,0.27280557,1.0,0.079726025,0.08739989,0.04989361,0.1912395,0.117861256,0.10754552,0.53693587,0.089408875,C,major,0.7182249426841736
555,317458,317458_f18,files/317458_321967-hq.ogg,147456,155648,0.002060865517705679,-830.316,155.17256,0.020368954,16.858551,15.559401,17.295404,16.542912,10.868888,10.715402,-8.537467,-13.1866665,-7.565888,-9.098584,0.10658413171768188,0.1087187,0.11605993,0.10144596,1.0,0.056996696,0.09091653,0.028848318,0.08244008,0.08183012,0.05962663,0.8664993,0.08011933,C,major,0.917839765548706
556,317458,317458_f19,files/317458_321967-hq.ogg,155648,163840,0.0010176354553550482,-820.6119,150.75287,-3.3556874,8.073187,5.7994075,7.77589,13.29245,6.738952,7.585875,-2.6940022,-8.3488865,-1.2930009,-4.0941534,0.1326797753572464,0.098239355,0.070427,0.13010557,1.0,0.029342229,0.06139176,0.02803162,0.041573983,0.06770677,0.033022095,0.789528,0.028249254,C,minor,0.8038310408592224
